id,discovery_source_id,raw_text,raw_url,language,country,metadata_json,confidence,status,collected_at,processed_at,created_at,updated_at
34706,14,Maurer,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34707,14,Fliesenleger,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34708,14,Installateur,,de,DE,"{'priority': 72, 'entity_type_hint': 'profession'}",72,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34709,14,Elektriker,,de,DE,"{'priority': 74, 'entity_type_hint': 'profession'}",74,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34710,14,Kfz-Mechatroniker,,de,DE,"{'priority': 76, 'entity_type_hint': 'profession'}",76,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34711,14,Landwirt,,de,DE,"{'priority': 65, 'entity_type_hint': 'profession'}",65,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34712,14,Gärtner,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34713,14,Florist,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34714,14,Bäcker,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34715,14,Konditor,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34716,14,Fleischer,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34717,14,Koch,,de,DE,"{'priority': 74, 'entity_type_hint': 'profession'}",74,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34718,14,Hotelfachmann,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34719,14,Restaurantfachmann,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34720,14,Bürokaufmann,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34721,14,Industriekaufmann,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34722,14,Speditionskaufmann,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34723,14,Großhandelskaufmann,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34724,14,Bankkaufmann,,de,DE,"{'priority': 65, 'entity_type_hint': 'profession'}",65,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34725,14,Versicherungskaufmann,,de,DE,"{'priority': 63, 'entity_type_hint': 'profession'}",63,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34726,14,Steuerberater,,de,DE,"{'priority': 78, 'entity_type_hint': 'profession'}",78,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34727,14,Rechtsanwalt,,de,DE,"{'priority': 76, 'entity_type_hint': 'profession'}",76,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34728,14,Notar,,de,DE,"{'priority': 72, 'entity_type_hint': 'profession'}",72,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34729,14,Architekt,,de,DE,"{'priority': 74, 'entity_type_hint': 'profession'}",74,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34730,14,Bauingenieur,,de,DE,"{'priority': 72, 'entity_type_hint': 'profession'}",72,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34731,14,Maschinenbauingenieur,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34732,14,Lehrer,,de,DE,"{'priority': 80, 'entity_type_hint': 'profession'}",80,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34733,14,Erzieher,,de,DE,"{'priority': 82, 'entity_type_hint': 'profession'}",82,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34734,14,Sozialpädagoge,,de,DE,"{'priority': 78, 'entity_type_hint': 'profession'}",78,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34735,14,Polizist,,de,DE,"{'priority': 76, 'entity_type_hint': 'profession'}",76,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34736,14,Feuerwehrmann,,de,DE,"{'priority': 74, 'entity_type_hint': 'profession'}",74,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34737,14,Soldat,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34738,14,Pilot,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34739,14,Lokführer,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34740,14,Busfahrer,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34741,14,LKW-Fahrer,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34742,14,Berufskraftfahrer,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34743,14,Friseur,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34744,14,Kosmetiker,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34745,14,Verkäufer,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34746,14,Einzelhandelskaufmann,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34747,14,Immobilienmakler,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34748,14,Versicherungsmakler,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34749,14,Personalberater,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34750,14,Coach,,de,DE,"{'priority': 65, 'entity_type_hint': 'profession'}",65,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34751,14,Berater,,de,DE,"{'priority': 60, 'entity_type_hint': 'profession'}",60,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34752,14,Dolmetscher,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34753,14,Übersetzer,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34754,14,Journalist,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34755,14,Grafikdesigner,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34756,14,UX-Designer,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34757,14,Fotograf,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34758,14,Schauspieler,,de,DE,"{'priority': 55, 'entity_type_hint': 'profession'}",55,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34759,14,Musiker,,de,DE,"{'priority': 58, 'entity_type_hint': 'profession'}",58,new,2026-07-16 04:08:44.039885+00:00,,2026-07-16 04:08:44.025519+00:00,2026-07-16 04:08:44.025519+00:00
34760,15,IHK-Prüfung,,de,DE,"{'priority': 95, 'entity_type_hint': 'exam'}",95,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34761,15,IHK Abschlussprüfung,,de,DE,"{'priority': 94, 'entity_type_hint': 'exam'}",94,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34762,15,IHK Zwischenprüfung,,de,DE,"{'priority': 88, 'entity_type_hint': 'exam'}",88,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34763,15,Ausbildereignungsprüfung,,de,DE,"{'priority': 85, 'entity_type_hint': 'exam'}",85,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34764,15,Meisterprüfung,,de,DE,"{'priority': 90, 'entity_type_hint': 'exam'}",90,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34765,15,Fachwirtprüfung,,de,DE,"{'priority': 82, 'entity_type_hint': 'exam'}",82,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34766,15,Betriebswirt IHK,,de,DE,"{'priority': 80, 'entity_type_hint': 'exam'}",80,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34767,15,Handwerksmeister,,de,DE,"{'priority': 86, 'entity_type_hint': 'exam'}",86,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34768,15,Sachkundeprüfung,,de,DE,"{'priority': 78, 'entity_type_hint': 'exam'}",78,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34769,15,Einbürgerungstest,,de,DE,"{'priority': 92, 'entity_type_hint': 'exam'}",92,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34770,15,Deutsch B1,,de,DE,"{'priority': 88, 'entity_type_hint': 'exam'}",88,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34771,15,Deutsch B2,,de,DE,"{'priority': 86, 'entity_type_hint': 'exam'}",86,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34772,15,Deutsch C1,,de,DE,"{'priority': 84, 'entity_type_hint': 'exam'}",84,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34773,15,DTZ Prüfung,,de,DE,"{'priority': 82, 'entity_type_hint': 'exam'}",82,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34774,15,telc Deutsch,,de,DE,"{'priority': 80, 'entity_type_hint': 'exam'}",80,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34775,15,Goethe-Zertifikat,,de,DE,"{'priority': 78, 'entity_type_hint': 'exam'}",78,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34776,15,Abitur,,de,DE,"{'priority': 90, 'entity_type_hint': 'exam'}",90,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34777,15,Fachabitur,,de,DE,"{'priority': 85, 'entity_type_hint': 'exam'}",85,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34778,15,Mittlere Reife,,de,DE,"{'priority': 82, 'entity_type_hint': 'exam'}",82,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34779,15,Hauptschulabschluss,,de,DE,"{'priority': 78, 'entity_type_hint': 'exam'}",78,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34780,15,Qualifizierender Hauptschulabschluss,,de,DE,"{'priority': 76, 'entity_type_hint': 'exam'}",76,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34781,15,Führerschein Klasse B,,de,DE,"{'priority': 80, 'entity_type_hint': 'exam'}",80,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34782,15,Führerschein Klasse A,,de,DE,"{'priority': 70, 'entity_type_hint': 'exam'}",70,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34783,15,Führerschein Klasse C,,de,DE,"{'priority': 68, 'entity_type_hint': 'exam'}",68,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34784,15,LKW-Führerschein,,de,DE,"{'priority': 70, 'entity_type_hint': 'exam'}",70,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34785,15,Personenbeförderungsschein,,de,DE,"{'priority': 65, 'entity_type_hint': 'exam'}",65,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34786,15,Jagdprüfung,,de,DE,"{'priority': 62, 'entity_type_hint': 'exam'}",62,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34787,15,Fischereiprüfung,,de,DE,"{'priority': 58, 'entity_type_hint': 'exam'}",58,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34788,15,Sportbootführerschein,,de,DE,"{'priority': 60, 'entity_type_hint': 'exam'}",60,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34789,15,Funkzeugnis,,de,DE,"{'priority': 50, 'entity_type_hint': 'exam'}",50,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34790,15,Sachkundenachweis Pflanzenschutz,,de,DE,"{'priority': 60, 'entity_type_hint': 'exam'}",60,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34791,15,Hundeführerschein,,de,DE,"{'priority': 65, 'entity_type_hint': 'exam'}",65,new,2026-07-16 04:08:44.093951+00:00,,2026-07-16 04:08:44.085026+00:00,2026-07-16 04:08:44.085026+00:00
34792,16,erste Wohnung,,de,DE,"{'priority': 95, 'entity_type_hint': 'life_event'}",95,new,2026-07-16 04:08:44.126640+00:00,,2026-07-16 04:08:44.118540+00:00,2026-07-16 04:08:44.118540+00:00
34793,16,Umzug,,de,DE,"{'priority': 90, 'entity_type_hint': 'life_event'}",90,new,2026-07-16 04:08:44.126640+00:00,,2026-07-16 04:08:44.118540+00:00,2026-07-16 04:08:44.118540+00:00
34794,16,Auszug bei den Eltern,,de,DE,"{'priority': 88, 'entity_type_hint': 'life_event'}",88,new,2026-07-16 04:08:44.126640+00:00,,2026-07-16 04:08:44.118540+00:00,2026-07-16 04:08:44.118540+00:00
34795,16,Zusammenziehen,,de,DE,"{'priority': 85, 'entity_type_hint': 'life_event'}",85,new,2026-07-16 04:08:44.126640+00:00,,2026-07-16 04:08:44.118540+00:00,2026-07-16 04:08:44.118540+00:00
34796,16,Hochzeit,,de,DE,"{'priority': 88, 'entity_type_hint': 'life_event'}",88,new,2026-07-16 04:08:44.126640+00:00,,2026-07-16 04:08:44.118540+00:00,2026-07-16 04:08:44.118540+00:00
34797,16,Heiraten,,de,DE,"{'priority': 88, 'entity_type_hint': 'life_event'}",88,new,2026-07-16 04:08:44.126640+00:00,,2026-07-16 04:08:44.118540+00:00,2026-07-16 04:08:44.118540+00:00
34798,16,Scheidung,,de,DE,"{'priority': 82, 'entity_type_hint': 'life_event'}",82,new,2026-07-16 04:08:44.126640+00:00,,2026-07-16 04:08:44.118540+00:00,2026-07-16 04:08:44.118540+00:00
34799,16,Trennung,,de,DE,"{'priority': 80, 'entity_type_hint': 'life_event'}",80,new,2026-07-16 04:08:44.126640+00:00,,2026-07-16 04:08:44.118540+00:00,2026-07-16 04:08:44.118540+00:00
34800,16,Schwangerschaft,,de,DE,"{'priority': 92, 'entity_type_hint': 'life_event'}",92,new,2026-07-16 04:08:44.126640+00:00,,2026-07-16 04:08:44.118540+00:00,2026-07-16 04:08:44.118540+00:00
34801,16,Geburt,,de,DE,"{'priority': 90, 'entity_type_hint': 'life_event'}",90,new,2026-07-16 04:08:44.126640+00:00,,2026-07-16 04:08:44.118540+00:00,2026-07-16 04:08:44.118540+00:00
34802,16,Elternzeit,,de,DE,"{'priority': 85, 'entity_type_hint': 'life_event'}",85,new,2026-07-16 04:08:44.126640+00:00,,2026-07-16 04:08:44.118540+00:00,2026-07-16 04:08:44.118540+00:00
34803,16,Einschulung,,de,DE,"{'priority': 82, 'entity_type_hint': 'life_event'}",82,new,2026-07-16 04:08:44.126640+00:00,,2026-07-16 04:08:44.118540+00:00,2026-07-16 04:08:44.118540+00:00
34804,16,Schulwechsel,,de,DE,"{'priority': 75, 'entity_type_hint': 'life_event'}",75,new,2026-07-16 04:08:44.126640+00:00,,2026-07-16 04:08:44.118540+00:00,2026-07-16 04:08:44.118540+00:00
34805,16,Schulabschluss,,de,DE,"{'priority': 85, 'entity_type_hint': 'life_event'}",85,new,2026-07-16 04:08:44.126640+00:00,,2026-07-16 04:08:44.118540+00:00,2026-07-16 04:08:44.118540+00:00
34806,16,Studienbeginn,,de,DE,"{'priority': 84, 'entity_type_hint': 'life_event'}",84,new,2026-07-16 04:08:44.126640+00:00,,2026-07-16 04:08:44.118540+00:00,2026-07-16 04:08:44.118540+00:00
