id,discovery_source_id,raw_text,raw_url,language,country,metadata_json,confidence,status,collected_at,processed_at,created_at,updated_at
45610,14,Elektroniker,,de,DE,"{'priority': 82, 'entity_type_hint': 'profession'}",82,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45611,14,Mechatroniker,,de,DE,"{'priority': 80, 'entity_type_hint': 'profession'}",80,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45612,14,Industriemechaniker,,de,DE,"{'priority': 78, 'entity_type_hint': 'profession'}",78,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45613,14,Tischler,,de,DE,"{'priority': 75, 'entity_type_hint': 'profession'}",75,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45614,14,Maler,,de,DE,"{'priority': 72, 'entity_type_hint': 'profession'}",72,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45615,14,Dachdecker,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45616,14,Zimmerer,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45617,14,Maurer,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45618,14,Fliesenleger,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45619,14,Installateur,,de,DE,"{'priority': 72, 'entity_type_hint': 'profession'}",72,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45620,14,Elektriker,,de,DE,"{'priority': 74, 'entity_type_hint': 'profession'}",74,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45621,14,Kfz-Mechatroniker,,de,DE,"{'priority': 76, 'entity_type_hint': 'profession'}",76,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45622,14,Landwirt,,de,DE,"{'priority': 65, 'entity_type_hint': 'profession'}",65,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45623,14,Gärtner,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45624,14,Florist,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45625,14,Bäcker,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45626,14,Konditor,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45627,14,Fleischer,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45628,14,Koch,,de,DE,"{'priority': 74, 'entity_type_hint': 'profession'}",74,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45629,14,Hotelfachmann,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45630,14,Restaurantfachmann,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45631,14,Bürokaufmann,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45632,14,Industriekaufmann,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45633,14,Speditionskaufmann,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45634,14,Großhandelskaufmann,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45635,14,Bankkaufmann,,de,DE,"{'priority': 65, 'entity_type_hint': 'profession'}",65,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45636,14,Versicherungskaufmann,,de,DE,"{'priority': 63, 'entity_type_hint': 'profession'}",63,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45637,14,Steuerberater,,de,DE,"{'priority': 78, 'entity_type_hint': 'profession'}",78,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45638,14,Rechtsanwalt,,de,DE,"{'priority': 76, 'entity_type_hint': 'profession'}",76,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45639,14,Notar,,de,DE,"{'priority': 72, 'entity_type_hint': 'profession'}",72,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45640,14,Architekt,,de,DE,"{'priority': 74, 'entity_type_hint': 'profession'}",74,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45641,14,Bauingenieur,,de,DE,"{'priority': 72, 'entity_type_hint': 'profession'}",72,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45642,14,Maschinenbauingenieur,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45643,14,Lehrer,,de,DE,"{'priority': 80, 'entity_type_hint': 'profession'}",80,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45644,14,Erzieher,,de,DE,"{'priority': 82, 'entity_type_hint': 'profession'}",82,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45645,14,Sozialpädagoge,,de,DE,"{'priority': 78, 'entity_type_hint': 'profession'}",78,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45646,14,Polizist,,de,DE,"{'priority': 76, 'entity_type_hint': 'profession'}",76,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45647,14,Feuerwehrmann,,de,DE,"{'priority': 74, 'entity_type_hint': 'profession'}",74,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45648,14,Soldat,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45649,14,Pilot,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45650,14,Lokführer,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45651,14,Busfahrer,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45652,14,LKW-Fahrer,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45653,14,Berufskraftfahrer,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45654,14,Friseur,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45655,14,Kosmetiker,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45656,14,Verkäufer,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45657,14,Einzelhandelskaufmann,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45658,14,Immobilienmakler,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45659,14,Versicherungsmakler,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45660,14,Personalberater,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45661,14,Coach,,de,DE,"{'priority': 65, 'entity_type_hint': 'profession'}",65,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45662,14,Berater,,de,DE,"{'priority': 60, 'entity_type_hint': 'profession'}",60,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45663,14,Dolmetscher,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45664,14,Übersetzer,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45665,14,Journalist,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45666,14,Grafikdesigner,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45667,14,UX-Designer,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45668,14,Fotograf,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45669,14,Schauspieler,,de,DE,"{'priority': 55, 'entity_type_hint': 'profession'}",55,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45670,14,Musiker,,de,DE,"{'priority': 58, 'entity_type_hint': 'profession'}",58,new,2026-07-16 04:12:29.445971+00:00,,2026-07-16 04:12:29.352249+00:00,2026-07-16 04:12:29.352249+00:00
45671,15,IHK-Prüfung,,de,DE,"{'priority': 95, 'entity_type_hint': 'exam'}",95,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45672,15,IHK Abschlussprüfung,,de,DE,"{'priority': 94, 'entity_type_hint': 'exam'}",94,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45673,15,IHK Zwischenprüfung,,de,DE,"{'priority': 88, 'entity_type_hint': 'exam'}",88,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45674,15,Ausbildereignungsprüfung,,de,DE,"{'priority': 85, 'entity_type_hint': 'exam'}",85,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45675,15,Meisterprüfung,,de,DE,"{'priority': 90, 'entity_type_hint': 'exam'}",90,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45676,15,Fachwirtprüfung,,de,DE,"{'priority': 82, 'entity_type_hint': 'exam'}",82,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45677,15,Betriebswirt IHK,,de,DE,"{'priority': 80, 'entity_type_hint': 'exam'}",80,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45678,15,Handwerksmeister,,de,DE,"{'priority': 86, 'entity_type_hint': 'exam'}",86,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45679,15,Sachkundeprüfung,,de,DE,"{'priority': 78, 'entity_type_hint': 'exam'}",78,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45680,15,Einbürgerungstest,,de,DE,"{'priority': 92, 'entity_type_hint': 'exam'}",92,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45681,15,Deutsch B1,,de,DE,"{'priority': 88, 'entity_type_hint': 'exam'}",88,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45682,15,Deutsch B2,,de,DE,"{'priority': 86, 'entity_type_hint': 'exam'}",86,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45683,15,Deutsch C1,,de,DE,"{'priority': 84, 'entity_type_hint': 'exam'}",84,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45684,15,DTZ Prüfung,,de,DE,"{'priority': 82, 'entity_type_hint': 'exam'}",82,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45685,15,telc Deutsch,,de,DE,"{'priority': 80, 'entity_type_hint': 'exam'}",80,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45686,15,Goethe-Zertifikat,,de,DE,"{'priority': 78, 'entity_type_hint': 'exam'}",78,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45687,15,Abitur,,de,DE,"{'priority': 90, 'entity_type_hint': 'exam'}",90,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45688,15,Fachabitur,,de,DE,"{'priority': 85, 'entity_type_hint': 'exam'}",85,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45689,15,Mittlere Reife,,de,DE,"{'priority': 82, 'entity_type_hint': 'exam'}",82,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45690,15,Hauptschulabschluss,,de,DE,"{'priority': 78, 'entity_type_hint': 'exam'}",78,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45691,15,Qualifizierender Hauptschulabschluss,,de,DE,"{'priority': 76, 'entity_type_hint': 'exam'}",76,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45692,15,Führerschein Klasse B,,de,DE,"{'priority': 80, 'entity_type_hint': 'exam'}",80,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45693,15,Führerschein Klasse A,,de,DE,"{'priority': 70, 'entity_type_hint': 'exam'}",70,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45694,15,Führerschein Klasse C,,de,DE,"{'priority': 68, 'entity_type_hint': 'exam'}",68,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45695,15,LKW-Führerschein,,de,DE,"{'priority': 70, 'entity_type_hint': 'exam'}",70,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45696,15,Personenbeförderungsschein,,de,DE,"{'priority': 65, 'entity_type_hint': 'exam'}",65,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45697,15,Jagdprüfung,,de,DE,"{'priority': 62, 'entity_type_hint': 'exam'}",62,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45698,15,Fischereiprüfung,,de,DE,"{'priority': 58, 'entity_type_hint': 'exam'}",58,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45699,15,Sportbootführerschein,,de,DE,"{'priority': 60, 'entity_type_hint': 'exam'}",60,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45700,15,Funkzeugnis,,de,DE,"{'priority': 50, 'entity_type_hint': 'exam'}",50,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45701,15,Sachkundenachweis Pflanzenschutz,,de,DE,"{'priority': 60, 'entity_type_hint': 'exam'}",60,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45702,15,Hundeführerschein,,de,DE,"{'priority': 65, 'entity_type_hint': 'exam'}",65,new,2026-07-16 04:12:29.717979+00:00,,2026-07-16 04:12:29.687572+00:00,2026-07-16 04:12:29.687572+00:00
45703,16,erste Wohnung,,de,DE,"{'priority': 95, 'entity_type_hint': 'life_event'}",95,new,2026-07-16 04:12:29.862060+00:00,,2026-07-16 04:12:29.819680+00:00,2026-07-16 04:12:29.819680+00:00
45704,16,Umzug,,de,DE,"{'priority': 90, 'entity_type_hint': 'life_event'}",90,new,2026-07-16 04:12:29.862060+00:00,,2026-07-16 04:12:29.819680+00:00,2026-07-16 04:12:29.819680+00:00
45705,16,Auszug bei den Eltern,,de,DE,"{'priority': 88, 'entity_type_hint': 'life_event'}",88,new,2026-07-16 04:12:29.862060+00:00,,2026-07-16 04:12:29.819680+00:00,2026-07-16 04:12:29.819680+00:00
45706,16,Zusammenziehen,,de,DE,"{'priority': 85, 'entity_type_hint': 'life_event'}",85,new,2026-07-16 04:12:29.862060+00:00,,2026-07-16 04:12:29.819680+00:00,2026-07-16 04:12:29.819680+00:00
45707,16,Hochzeit,,de,DE,"{'priority': 88, 'entity_type_hint': 'life_event'}",88,new,2026-07-16 04:12:29.862060+00:00,,2026-07-16 04:12:29.819680+00:00,2026-07-16 04:12:29.819680+00:00
45708,16,Heiraten,,de,DE,"{'priority': 88, 'entity_type_hint': 'life_event'}",88,new,2026-07-16 04:12:29.862060+00:00,,2026-07-16 04:12:29.819680+00:00,2026-07-16 04:12:29.819680+00:00
45709,16,Scheidung,,de,DE,"{'priority': 82, 'entity_type_hint': 'life_event'}",82,new,2026-07-16 04:12:29.862060+00:00,,2026-07-16 04:12:29.819680+00:00,2026-07-16 04:12:29.819680+00:00
45710,16,Trennung,,de,DE,"{'priority': 80, 'entity_type_hint': 'life_event'}",80,new,2026-07-16 04:12:29.862060+00:00,,2026-07-16 04:12:29.819680+00:00,2026-07-16 04:12:29.819680+00:00
45711,16,Schwangerschaft,,de,DE,"{'priority': 92, 'entity_type_hint': 'life_event'}",92,new,2026-07-16 04:12:29.862060+00:00,,2026-07-16 04:12:29.819680+00:00,2026-07-16 04:12:29.819680+00:00
45712,16,Geburt,,de,DE,"{'priority': 90, 'entity_type_hint': 'life_event'}",90,new,2026-07-16 04:12:29.862060+00:00,,2026-07-16 04:12:29.819680+00:00,2026-07-16 04:12:29.819680+00:00
45713,16,Elternzeit,,de,DE,"{'priority': 85, 'entity_type_hint': 'life_event'}",85,new,2026-07-16 04:12:29.862060+00:00,,2026-07-16 04:12:29.819680+00:00,2026-07-16 04:12:29.819680+00:00
45714,16,Einschulung,,de,DE,"{'priority': 82, 'entity_type_hint': 'life_event'}",82,new,2026-07-16 04:12:29.862060+00:00,,2026-07-16 04:12:29.819680+00:00,2026-07-16 04:12:29.819680+00:00
45715,16,Schulwechsel,,de,DE,"{'priority': 75, 'entity_type_hint': 'life_event'}",75,new,2026-07-16 04:12:29.862060+00:00,,2026-07-16 04:12:29.819680+00:00,2026-07-16 04:12:29.819680+00:00
45716,16,Schulabschluss,,de,DE,"{'priority': 85, 'entity_type_hint': 'life_event'}",85,new,2026-07-16 04:12:29.862060+00:00,,2026-07-16 04:12:29.819680+00:00,2026-07-16 04:12:29.819680+00:00
45717,16,Studienbeginn,,de,DE,"{'priority': 84, 'entity_type_hint': 'life_event'}",84,new,2026-07-16 04:12:29.862060+00:00,,2026-07-16 04:12:29.819680+00:00,2026-07-16 04:12:29.819680+00:00
