id,discovery_source_id,raw_text,raw_url,language,country,metadata_json,confidence,status,collected_at,processed_at,created_at,updated_at
54502,14,Hebamme,,de,DE,"{'priority': 88, 'entity_type_hint': 'profession'}",88,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54503,14,Notfallsanitäter,,de,DE,"{'priority': 86, 'entity_type_hint': 'profession'}",86,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54504,14,Rettungssanitäter,,de,DE,"{'priority': 84, 'entity_type_hint': 'profession'}",84,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54505,14,Fachinformatiker,,de,DE,"{'priority': 92, 'entity_type_hint': 'profession'}",92,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54506,14,Softwareentwickler,,de,DE,"{'priority': 90, 'entity_type_hint': 'profession'}",90,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54507,14,IT-Administrator,,de,DE,"{'priority': 85, 'entity_type_hint': 'profession'}",85,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54508,14,Elektroniker,,de,DE,"{'priority': 82, 'entity_type_hint': 'profession'}",82,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54509,14,Mechatroniker,,de,DE,"{'priority': 80, 'entity_type_hint': 'profession'}",80,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54510,14,Industriemechaniker,,de,DE,"{'priority': 78, 'entity_type_hint': 'profession'}",78,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54511,14,Tischler,,de,DE,"{'priority': 75, 'entity_type_hint': 'profession'}",75,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54512,14,Maler,,de,DE,"{'priority': 72, 'entity_type_hint': 'profession'}",72,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54513,14,Dachdecker,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54514,14,Zimmerer,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54515,14,Maurer,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54516,14,Fliesenleger,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54517,14,Installateur,,de,DE,"{'priority': 72, 'entity_type_hint': 'profession'}",72,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54518,14,Elektriker,,de,DE,"{'priority': 74, 'entity_type_hint': 'profession'}",74,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54519,14,Kfz-Mechatroniker,,de,DE,"{'priority': 76, 'entity_type_hint': 'profession'}",76,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54520,14,Landwirt,,de,DE,"{'priority': 65, 'entity_type_hint': 'profession'}",65,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54521,14,Gärtner,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54522,14,Florist,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54523,14,Bäcker,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54524,14,Konditor,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54525,14,Fleischer,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54526,14,Koch,,de,DE,"{'priority': 74, 'entity_type_hint': 'profession'}",74,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54527,14,Hotelfachmann,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54528,14,Restaurantfachmann,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54529,14,Bürokaufmann,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54530,14,Industriekaufmann,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54531,14,Speditionskaufmann,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54532,14,Großhandelskaufmann,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54533,14,Bankkaufmann,,de,DE,"{'priority': 65, 'entity_type_hint': 'profession'}",65,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54534,14,Versicherungskaufmann,,de,DE,"{'priority': 63, 'entity_type_hint': 'profession'}",63,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54535,14,Steuerberater,,de,DE,"{'priority': 78, 'entity_type_hint': 'profession'}",78,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54536,14,Rechtsanwalt,,de,DE,"{'priority': 76, 'entity_type_hint': 'profession'}",76,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54537,14,Notar,,de,DE,"{'priority': 72, 'entity_type_hint': 'profession'}",72,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54538,14,Architekt,,de,DE,"{'priority': 74, 'entity_type_hint': 'profession'}",74,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54539,14,Bauingenieur,,de,DE,"{'priority': 72, 'entity_type_hint': 'profession'}",72,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54540,14,Maschinenbauingenieur,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54541,14,Lehrer,,de,DE,"{'priority': 80, 'entity_type_hint': 'profession'}",80,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54542,14,Erzieher,,de,DE,"{'priority': 82, 'entity_type_hint': 'profession'}",82,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54543,14,Sozialpädagoge,,de,DE,"{'priority': 78, 'entity_type_hint': 'profession'}",78,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54544,14,Polizist,,de,DE,"{'priority': 76, 'entity_type_hint': 'profession'}",76,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54545,14,Feuerwehrmann,,de,DE,"{'priority': 74, 'entity_type_hint': 'profession'}",74,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54546,14,Soldat,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54547,14,Pilot,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54548,14,Lokführer,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54549,14,Busfahrer,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54550,14,LKW-Fahrer,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54551,14,Berufskraftfahrer,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54552,14,Friseur,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54553,14,Kosmetiker,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54554,14,Verkäufer,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54555,14,Einzelhandelskaufmann,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54556,14,Immobilienmakler,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54557,14,Versicherungsmakler,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54558,14,Personalberater,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54559,14,Coach,,de,DE,"{'priority': 65, 'entity_type_hint': 'profession'}",65,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54560,14,Berater,,de,DE,"{'priority': 60, 'entity_type_hint': 'profession'}",60,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54561,14,Dolmetscher,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54562,14,Übersetzer,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54563,14,Journalist,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54564,14,Grafikdesigner,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54565,14,UX-Designer,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54566,14,Fotograf,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54567,14,Schauspieler,,de,DE,"{'priority': 55, 'entity_type_hint': 'profession'}",55,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54568,14,Musiker,,de,DE,"{'priority': 58, 'entity_type_hint': 'profession'}",58,new,2026-07-16 04:18:37.856974+00:00,,2026-07-16 04:18:37.805647+00:00,2026-07-16 04:18:37.805647+00:00
54569,15,IHK-Prüfung,,de,DE,"{'priority': 95, 'entity_type_hint': 'exam'}",95,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54570,15,IHK Abschlussprüfung,,de,DE,"{'priority': 94, 'entity_type_hint': 'exam'}",94,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54571,15,IHK Zwischenprüfung,,de,DE,"{'priority': 88, 'entity_type_hint': 'exam'}",88,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54572,15,Ausbildereignungsprüfung,,de,DE,"{'priority': 85, 'entity_type_hint': 'exam'}",85,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54573,15,Meisterprüfung,,de,DE,"{'priority': 90, 'entity_type_hint': 'exam'}",90,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54574,15,Fachwirtprüfung,,de,DE,"{'priority': 82, 'entity_type_hint': 'exam'}",82,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54575,15,Betriebswirt IHK,,de,DE,"{'priority': 80, 'entity_type_hint': 'exam'}",80,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54576,15,Handwerksmeister,,de,DE,"{'priority': 86, 'entity_type_hint': 'exam'}",86,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54577,15,Sachkundeprüfung,,de,DE,"{'priority': 78, 'entity_type_hint': 'exam'}",78,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54578,15,Einbürgerungstest,,de,DE,"{'priority': 92, 'entity_type_hint': 'exam'}",92,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54579,15,Deutsch B1,,de,DE,"{'priority': 88, 'entity_type_hint': 'exam'}",88,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54580,15,Deutsch B2,,de,DE,"{'priority': 86, 'entity_type_hint': 'exam'}",86,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54581,15,Deutsch C1,,de,DE,"{'priority': 84, 'entity_type_hint': 'exam'}",84,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54582,15,DTZ Prüfung,,de,DE,"{'priority': 82, 'entity_type_hint': 'exam'}",82,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54583,15,telc Deutsch,,de,DE,"{'priority': 80, 'entity_type_hint': 'exam'}",80,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54584,15,Goethe-Zertifikat,,de,DE,"{'priority': 78, 'entity_type_hint': 'exam'}",78,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54585,15,Abitur,,de,DE,"{'priority': 90, 'entity_type_hint': 'exam'}",90,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54586,15,Fachabitur,,de,DE,"{'priority': 85, 'entity_type_hint': 'exam'}",85,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54587,15,Mittlere Reife,,de,DE,"{'priority': 82, 'entity_type_hint': 'exam'}",82,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54588,15,Hauptschulabschluss,,de,DE,"{'priority': 78, 'entity_type_hint': 'exam'}",78,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54589,15,Qualifizierender Hauptschulabschluss,,de,DE,"{'priority': 76, 'entity_type_hint': 'exam'}",76,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54590,15,Führerschein Klasse B,,de,DE,"{'priority': 80, 'entity_type_hint': 'exam'}",80,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54591,15,Führerschein Klasse A,,de,DE,"{'priority': 70, 'entity_type_hint': 'exam'}",70,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54592,15,Führerschein Klasse C,,de,DE,"{'priority': 68, 'entity_type_hint': 'exam'}",68,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54593,15,LKW-Führerschein,,de,DE,"{'priority': 70, 'entity_type_hint': 'exam'}",70,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54594,15,Personenbeförderungsschein,,de,DE,"{'priority': 65, 'entity_type_hint': 'exam'}",65,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54595,15,Jagdprüfung,,de,DE,"{'priority': 62, 'entity_type_hint': 'exam'}",62,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54596,15,Fischereiprüfung,,de,DE,"{'priority': 58, 'entity_type_hint': 'exam'}",58,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54597,15,Sportbootführerschein,,de,DE,"{'priority': 60, 'entity_type_hint': 'exam'}",60,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54598,15,Funkzeugnis,,de,DE,"{'priority': 50, 'entity_type_hint': 'exam'}",50,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54599,15,Sachkundenachweis Pflanzenschutz,,de,DE,"{'priority': 60, 'entity_type_hint': 'exam'}",60,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54600,15,Hundeführerschein,,de,DE,"{'priority': 65, 'entity_type_hint': 'exam'}",65,new,2026-07-16 04:18:38.199484+00:00,,2026-07-16 04:18:38.181530+00:00,2026-07-16 04:18:38.181530+00:00
54601,16,erste Wohnung,,de,DE,"{'priority': 95, 'entity_type_hint': 'life_event'}",95,new,2026-07-16 04:18:38.437877+00:00,,2026-07-16 04:18:38.411625+00:00,2026-07-16 04:18:38.411625+00:00
54602,16,Umzug,,de,DE,"{'priority': 90, 'entity_type_hint': 'life_event'}",90,new,2026-07-16 04:18:38.437877+00:00,,2026-07-16 04:18:38.411625+00:00,2026-07-16 04:18:38.411625+00:00
54603,16,Auszug bei den Eltern,,de,DE,"{'priority': 88, 'entity_type_hint': 'life_event'}",88,new,2026-07-16 04:18:38.437877+00:00,,2026-07-16 04:18:38.411625+00:00,2026-07-16 04:18:38.411625+00:00
54604,16,Zusammenziehen,,de,DE,"{'priority': 85, 'entity_type_hint': 'life_event'}",85,new,2026-07-16 04:18:38.437877+00:00,,2026-07-16 04:18:38.411625+00:00,2026-07-16 04:18:38.411625+00:00
54605,16,Hochzeit,,de,DE,"{'priority': 88, 'entity_type_hint': 'life_event'}",88,new,2026-07-16 04:18:38.437877+00:00,,2026-07-16 04:18:38.411625+00:00,2026-07-16 04:18:38.411625+00:00
54606,16,Heiraten,,de,DE,"{'priority': 88, 'entity_type_hint': 'life_event'}",88,new,2026-07-16 04:18:38.437877+00:00,,2026-07-16 04:18:38.411625+00:00,2026-07-16 04:18:38.411625+00:00
54607,16,Scheidung,,de,DE,"{'priority': 82, 'entity_type_hint': 'life_event'}",82,new,2026-07-16 04:18:38.437877+00:00,,2026-07-16 04:18:38.411625+00:00,2026-07-16 04:18:38.411625+00:00
54608,16,Trennung,,de,DE,"{'priority': 80, 'entity_type_hint': 'life_event'}",80,new,2026-07-16 04:18:38.437877+00:00,,2026-07-16 04:18:38.411625+00:00,2026-07-16 04:18:38.411625+00:00
54609,16,Schwangerschaft,,de,DE,"{'priority': 92, 'entity_type_hint': 'life_event'}",92,new,2026-07-16 04:18:38.437877+00:00,,2026-07-16 04:18:38.411625+00:00,2026-07-16 04:18:38.411625+00:00
54610,16,Geburt,,de,DE,"{'priority': 90, 'entity_type_hint': 'life_event'}",90,new,2026-07-16 04:18:38.437877+00:00,,2026-07-16 04:18:38.411625+00:00,2026-07-16 04:18:38.411625+00:00
54611,16,Elternzeit,,de,DE,"{'priority': 85, 'entity_type_hint': 'life_event'}",85,new,2026-07-16 04:18:38.437877+00:00,,2026-07-16 04:18:38.411625+00:00,2026-07-16 04:18:38.411625+00:00
54612,16,Einschulung,,de,DE,"{'priority': 82, 'entity_type_hint': 'life_event'}",82,new,2026-07-16 04:18:38.437877+00:00,,2026-07-16 04:18:38.411625+00:00,2026-07-16 04:18:38.411625+00:00
54613,16,Schulwechsel,,de,DE,"{'priority': 75, 'entity_type_hint': 'life_event'}",75,new,2026-07-16 04:18:38.437877+00:00,,2026-07-16 04:18:38.411625+00:00,2026-07-16 04:18:38.411625+00:00
54614,16,Schulabschluss,,de,DE,"{'priority': 85, 'entity_type_hint': 'life_event'}",85,new,2026-07-16 04:18:38.437877+00:00,,2026-07-16 04:18:38.411625+00:00,2026-07-16 04:18:38.411625+00:00
54615,16,Studienbeginn,,de,DE,"{'priority': 84, 'entity_type_hint': 'life_event'}",84,new,2026-07-16 04:18:38.437877+00:00,,2026-07-16 04:18:38.411625+00:00,2026-07-16 04:18:38.411625+00:00
