id,discovery_source_id,raw_text,raw_url,language,country,metadata_json,confidence,status,collected_at,processed_at,created_at,updated_at
31729,14,Rettungssanitäter,,de,DE,"{'priority': 84, 'entity_type_hint': 'profession'}",84,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31730,14,Fachinformatiker,,de,DE,"{'priority': 92, 'entity_type_hint': 'profession'}",92,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31731,14,Softwareentwickler,,de,DE,"{'priority': 90, 'entity_type_hint': 'profession'}",90,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31732,14,IT-Administrator,,de,DE,"{'priority': 85, 'entity_type_hint': 'profession'}",85,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31733,14,Elektroniker,,de,DE,"{'priority': 82, 'entity_type_hint': 'profession'}",82,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31734,14,Mechatroniker,,de,DE,"{'priority': 80, 'entity_type_hint': 'profession'}",80,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31735,14,Industriemechaniker,,de,DE,"{'priority': 78, 'entity_type_hint': 'profession'}",78,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31736,14,Tischler,,de,DE,"{'priority': 75, 'entity_type_hint': 'profession'}",75,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31737,14,Maler,,de,DE,"{'priority': 72, 'entity_type_hint': 'profession'}",72,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31738,14,Dachdecker,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31739,14,Zimmerer,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31740,14,Maurer,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31741,14,Fliesenleger,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31742,14,Installateur,,de,DE,"{'priority': 72, 'entity_type_hint': 'profession'}",72,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31743,14,Elektriker,,de,DE,"{'priority': 74, 'entity_type_hint': 'profession'}",74,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31744,14,Kfz-Mechatroniker,,de,DE,"{'priority': 76, 'entity_type_hint': 'profession'}",76,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31745,14,Landwirt,,de,DE,"{'priority': 65, 'entity_type_hint': 'profession'}",65,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31746,14,Gärtner,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31747,14,Florist,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31748,14,Bäcker,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31749,14,Konditor,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31750,14,Fleischer,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31751,14,Koch,,de,DE,"{'priority': 74, 'entity_type_hint': 'profession'}",74,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31752,14,Hotelfachmann,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31753,14,Restaurantfachmann,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31754,14,Bürokaufmann,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31755,14,Industriekaufmann,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31756,14,Speditionskaufmann,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31757,14,Großhandelskaufmann,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31758,14,Bankkaufmann,,de,DE,"{'priority': 65, 'entity_type_hint': 'profession'}",65,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31759,14,Versicherungskaufmann,,de,DE,"{'priority': 63, 'entity_type_hint': 'profession'}",63,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31760,14,Steuerberater,,de,DE,"{'priority': 78, 'entity_type_hint': 'profession'}",78,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31761,14,Rechtsanwalt,,de,DE,"{'priority': 76, 'entity_type_hint': 'profession'}",76,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31762,14,Notar,,de,DE,"{'priority': 72, 'entity_type_hint': 'profession'}",72,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31763,14,Architekt,,de,DE,"{'priority': 74, 'entity_type_hint': 'profession'}",74,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31764,14,Bauingenieur,,de,DE,"{'priority': 72, 'entity_type_hint': 'profession'}",72,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31765,14,Maschinenbauingenieur,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31766,14,Lehrer,,de,DE,"{'priority': 80, 'entity_type_hint': 'profession'}",80,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31767,14,Erzieher,,de,DE,"{'priority': 82, 'entity_type_hint': 'profession'}",82,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31768,14,Sozialpädagoge,,de,DE,"{'priority': 78, 'entity_type_hint': 'profession'}",78,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31769,14,Polizist,,de,DE,"{'priority': 76, 'entity_type_hint': 'profession'}",76,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31770,14,Feuerwehrmann,,de,DE,"{'priority': 74, 'entity_type_hint': 'profession'}",74,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31771,14,Soldat,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31772,14,Pilot,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31773,14,Lokführer,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31774,14,Busfahrer,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31775,14,LKW-Fahrer,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31776,14,Berufskraftfahrer,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31777,14,Friseur,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31778,14,Kosmetiker,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31779,14,Verkäufer,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31780,14,Einzelhandelskaufmann,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31781,14,Immobilienmakler,,de,DE,"{'priority': 70, 'entity_type_hint': 'profession'}",70,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31782,14,Versicherungsmakler,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31783,14,Personalberater,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31784,14,Coach,,de,DE,"{'priority': 65, 'entity_type_hint': 'profession'}",65,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31785,14,Berater,,de,DE,"{'priority': 60, 'entity_type_hint': 'profession'}",60,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31786,14,Dolmetscher,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31787,14,Übersetzer,,de,DE,"{'priority': 62, 'entity_type_hint': 'profession'}",62,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31788,14,Journalist,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31789,14,Grafikdesigner,,de,DE,"{'priority': 68, 'entity_type_hint': 'profession'}",68,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31790,14,UX-Designer,,de,DE,"{'priority': 66, 'entity_type_hint': 'profession'}",66,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31791,14,Fotograf,,de,DE,"{'priority': 64, 'entity_type_hint': 'profession'}",64,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31792,14,Schauspieler,,de,DE,"{'priority': 55, 'entity_type_hint': 'profession'}",55,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31793,14,Musiker,,de,DE,"{'priority': 58, 'entity_type_hint': 'profession'}",58,new,2026-07-16 04:07:20.345091+00:00,,2026-07-16 04:07:20.316839+00:00,2026-07-16 04:07:20.316839+00:00
31794,15,IHK-Prüfung,,de,DE,"{'priority': 95, 'entity_type_hint': 'exam'}",95,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31795,15,IHK Abschlussprüfung,,de,DE,"{'priority': 94, 'entity_type_hint': 'exam'}",94,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31796,15,IHK Zwischenprüfung,,de,DE,"{'priority': 88, 'entity_type_hint': 'exam'}",88,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31797,15,Ausbildereignungsprüfung,,de,DE,"{'priority': 85, 'entity_type_hint': 'exam'}",85,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31798,15,Meisterprüfung,,de,DE,"{'priority': 90, 'entity_type_hint': 'exam'}",90,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31799,15,Fachwirtprüfung,,de,DE,"{'priority': 82, 'entity_type_hint': 'exam'}",82,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31800,15,Betriebswirt IHK,,de,DE,"{'priority': 80, 'entity_type_hint': 'exam'}",80,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31801,15,Handwerksmeister,,de,DE,"{'priority': 86, 'entity_type_hint': 'exam'}",86,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31802,15,Sachkundeprüfung,,de,DE,"{'priority': 78, 'entity_type_hint': 'exam'}",78,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31803,15,Einbürgerungstest,,de,DE,"{'priority': 92, 'entity_type_hint': 'exam'}",92,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31804,15,Deutsch B1,,de,DE,"{'priority': 88, 'entity_type_hint': 'exam'}",88,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31805,15,Deutsch B2,,de,DE,"{'priority': 86, 'entity_type_hint': 'exam'}",86,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31806,15,Deutsch C1,,de,DE,"{'priority': 84, 'entity_type_hint': 'exam'}",84,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31807,15,DTZ Prüfung,,de,DE,"{'priority': 82, 'entity_type_hint': 'exam'}",82,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31808,15,telc Deutsch,,de,DE,"{'priority': 80, 'entity_type_hint': 'exam'}",80,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31809,15,Goethe-Zertifikat,,de,DE,"{'priority': 78, 'entity_type_hint': 'exam'}",78,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31810,15,Abitur,,de,DE,"{'priority': 90, 'entity_type_hint': 'exam'}",90,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31811,15,Fachabitur,,de,DE,"{'priority': 85, 'entity_type_hint': 'exam'}",85,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31812,15,Mittlere Reife,,de,DE,"{'priority': 82, 'entity_type_hint': 'exam'}",82,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31813,15,Hauptschulabschluss,,de,DE,"{'priority': 78, 'entity_type_hint': 'exam'}",78,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31814,15,Qualifizierender Hauptschulabschluss,,de,DE,"{'priority': 76, 'entity_type_hint': 'exam'}",76,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31815,15,Führerschein Klasse B,,de,DE,"{'priority': 80, 'entity_type_hint': 'exam'}",80,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31816,15,Führerschein Klasse A,,de,DE,"{'priority': 70, 'entity_type_hint': 'exam'}",70,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31817,15,Führerschein Klasse C,,de,DE,"{'priority': 68, 'entity_type_hint': 'exam'}",68,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31818,15,LKW-Führerschein,,de,DE,"{'priority': 70, 'entity_type_hint': 'exam'}",70,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31819,15,Personenbeförderungsschein,,de,DE,"{'priority': 65, 'entity_type_hint': 'exam'}",65,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31820,15,Jagdprüfung,,de,DE,"{'priority': 62, 'entity_type_hint': 'exam'}",62,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31821,15,Fischereiprüfung,,de,DE,"{'priority': 58, 'entity_type_hint': 'exam'}",58,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31822,15,Sportbootführerschein,,de,DE,"{'priority': 60, 'entity_type_hint': 'exam'}",60,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31823,15,Funkzeugnis,,de,DE,"{'priority': 50, 'entity_type_hint': 'exam'}",50,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31824,15,Sachkundenachweis Pflanzenschutz,,de,DE,"{'priority': 60, 'entity_type_hint': 'exam'}",60,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31825,15,Hundeführerschein,,de,DE,"{'priority': 65, 'entity_type_hint': 'exam'}",65,new,2026-07-16 04:07:20.521795+00:00,,2026-07-16 04:07:20.509176+00:00,2026-07-16 04:07:20.509176+00:00
31826,16,erste Wohnung,,de,DE,"{'priority': 95, 'entity_type_hint': 'life_event'}",95,new,2026-07-16 04:07:20.575523+00:00,,2026-07-16 04:07:20.564047+00:00,2026-07-16 04:07:20.564047+00:00
31827,16,Umzug,,de,DE,"{'priority': 90, 'entity_type_hint': 'life_event'}",90,new,2026-07-16 04:07:20.575523+00:00,,2026-07-16 04:07:20.564047+00:00,2026-07-16 04:07:20.564047+00:00
31828,16,Auszug bei den Eltern,,de,DE,"{'priority': 88, 'entity_type_hint': 'life_event'}",88,new,2026-07-16 04:07:20.575523+00:00,,2026-07-16 04:07:20.564047+00:00,2026-07-16 04:07:20.564047+00:00
31829,16,Zusammenziehen,,de,DE,"{'priority': 85, 'entity_type_hint': 'life_event'}",85,new,2026-07-16 04:07:20.575523+00:00,,2026-07-16 04:07:20.564047+00:00,2026-07-16 04:07:20.564047+00:00
31830,16,Hochzeit,,de,DE,"{'priority': 88, 'entity_type_hint': 'life_event'}",88,new,2026-07-16 04:07:20.575523+00:00,,2026-07-16 04:07:20.564047+00:00,2026-07-16 04:07:20.564047+00:00
31831,16,Heiraten,,de,DE,"{'priority': 88, 'entity_type_hint': 'life_event'}",88,new,2026-07-16 04:07:20.575523+00:00,,2026-07-16 04:07:20.564047+00:00,2026-07-16 04:07:20.564047+00:00
31832,16,Scheidung,,de,DE,"{'priority': 82, 'entity_type_hint': 'life_event'}",82,new,2026-07-16 04:07:20.575523+00:00,,2026-07-16 04:07:20.564047+00:00,2026-07-16 04:07:20.564047+00:00
31833,16,Trennung,,de,DE,"{'priority': 80, 'entity_type_hint': 'life_event'}",80,new,2026-07-16 04:07:20.575523+00:00,,2026-07-16 04:07:20.564047+00:00,2026-07-16 04:07:20.564047+00:00
31834,16,Schwangerschaft,,de,DE,"{'priority': 92, 'entity_type_hint': 'life_event'}",92,new,2026-07-16 04:07:20.575523+00:00,,2026-07-16 04:07:20.564047+00:00,2026-07-16 04:07:20.564047+00:00
31835,16,Geburt,,de,DE,"{'priority': 90, 'entity_type_hint': 'life_event'}",90,new,2026-07-16 04:07:20.575523+00:00,,2026-07-16 04:07:20.564047+00:00,2026-07-16 04:07:20.564047+00:00
31836,16,Elternzeit,,de,DE,"{'priority': 85, 'entity_type_hint': 'life_event'}",85,new,2026-07-16 04:07:20.575523+00:00,,2026-07-16 04:07:20.564047+00:00,2026-07-16 04:07:20.564047+00:00
31837,16,Einschulung,,de,DE,"{'priority': 82, 'entity_type_hint': 'life_event'}",82,new,2026-07-16 04:07:20.575523+00:00,,2026-07-16 04:07:20.564047+00:00,2026-07-16 04:07:20.564047+00:00
31838,16,Schulwechsel,,de,DE,"{'priority': 75, 'entity_type_hint': 'life_event'}",75,new,2026-07-16 04:07:20.575523+00:00,,2026-07-16 04:07:20.564047+00:00,2026-07-16 04:07:20.564047+00:00
31839,16,Schulabschluss,,de,DE,"{'priority': 85, 'entity_type_hint': 'life_event'}",85,new,2026-07-16 04:07:20.575523+00:00,,2026-07-16 04:07:20.564047+00:00,2026-07-16 04:07:20.564047+00:00
31840,16,Studienbeginn,,de,DE,"{'priority': 84, 'entity_type_hint': 'life_event'}",84,new,2026-07-16 04:07:20.575523+00:00,,2026-07-16 04:07:20.564047+00:00,2026-07-16 04:07:20.564047+00:00
